Name	YPS606_MSN24_ETOH_REP1_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP2_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP3_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP4_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP1_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP2_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP3_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP4_R1.fastq.gz_quant	YPS606_WT_ETOH_REP1_R1.fastq.gz_quant	YPS606_WT_ETOH_REP2_R1.fastq.gz_quant	YPS606_WT_ETOH_REP3_R1.fastq.gz_quant	YPS606_WT_ETOH_REP4_R1.fastq.gz_quant	YPS606_WT_MOCK_REP1_R1.fastq.gz_quant	YPS606_WT_MOCK_REP2_R1.fastq.gz_quant	YPS606_WT_MOCK_REP3_R1.fastq.gz_quant	YPS606_WT_MOCK_REP4_R1.fastq.gz_quant
YBR167C	13.533	14.7525	15.3319	14.984	72.7374	14.0431	0	21.1818	17.6668	0	0	0	10.2351	13.1682	41.5249	0
YIL120W	1.62359	0	0	0	0	0	1.35545	0	0	2.04068	0	4.04397	0	1.57982	0	1.37503
YKR053C	2.42613	5.28948	8.24587	5.37249	0	5.03514	0	0	3.16721	0	0	0	0	2.36072	3.72218	8.21884
YBR001C	4.47437	4.87755	5.06913	7.43113	3.60733	1.16075	1.86772	0	14.6027	15.4655	17.2079	9.75151	1.69199	3.26531	0.858076	1.89469
YDL150W	20.678	17.5321	18.2905	7.63168	32.1073	23.3838	28.7718	25.2603	8.99809	11.5512	2.52461	17.168	27.8025	22.3562	26.2106	13.6208
YNL216W	1.04799	1.14243	7.12378	5.80176	15.7717	20.6623	13.9987	21.324	0	1.31722	3.45468	0	15.0594	23.454	10.4509	10.6507
YHR092C	0	0	1.79097	1.75032	3.39867	4.96811	0	2.54483	13.9696	17.8825	19.025	12.5539	4.87038	3.13601	2.43291	2.72447
YJL028W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR133W	15.6185	22.1336	14.1557	12.1051	1.67893	8.10358	5.21565	3.66689	14.2725	21.5939	10.2972	19.451	2.36247	6.07897	3.5943	2.64549
YER133W	115.532	100.013	123.189	131.681	124.192	98.7296	79.4308	58.5035	93.1544	166.566	119.481	122.722	95.0867	76.0467	59.952	66.1891
YDR335W	48.5332	37.2581	33.3005	31.031	12.4917	14.1866	10.2722	5.88452	31.2328	46.3952	32.2981	32.3494	8.78872	7.31651	13.1092	8.10486
YHR072W	25.2649	22.2955	19.0822	25.3095	36.2117	49.9374	34.1496	39.5444	18.847	24.1945	13.2199	19.478	50.9545	47.9969	43.3761	55.0211
YDL134C	104.112	102.56	102.29	82.6487	37.488	52.1996	46.1237	26.7925	117.658	120.907	74.763	119.676	34.2327	50.7144	24.247	49.4021
YDL046W	361.511	319.022	253.54	314.498	194.305	196.5	143.718	181.875	494.41	367.832	331.031	482.377	162.745	184.258	198.083	233.27
YLR141W	11.1222	3.03109	9.45044	9.23597	2.98897	2.88534	4.64267	6.52812	3.62987	0	6.11065	3.46283	4.20587	5.41115	2.13296	0
YKR069W	6.11283	6.66365	3.46269	0	0	3.17161	0	0	1.99501	1.9208	3.35846	3.8064	0	1.48701	0	1.29425
YPR132W	1870.41	1742.96	1667.02	1413	3257.12	2534.43	2552.57	2480.92	1059.01	1244.87	1184.51	1018.52	2572.3	2690.5	2763.69	2956.02
YGR047C	2.48361	2.7074	2.81374	2.74989	5.33957	2.57721	3.45574	4.53521	3.24224	3.12163	0.909683	4.12405	5.00897	3.2222	3.81037	3.50565
YKR059W	786.413	885.529	766.156	733.302	1417.9	1511.39	1213.31	1005.64	815.429	830.421	759.285	556.581	1326.61	1506.79	981.833	1302.5
YJL166W	661.247	393.18	544.832	399.35	1033.91	810.927	451.671	517.489	784.754	906.673	726.594	748.64	863.815	1052.87	1106.72	1221.85
YOR325W	0	0	8.85455	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR289W	8.02702	8.75032	9.09402	8.88764	2.87625	2.77652	2.23379	10.4699	3.49297	0	8.82029	3.33223	2.02362	5.20707	0	0
YER009W	914.536	1036.82	891.048	911.33	904.445	930.025	931.472	944.741	978.988	1034.53	1025.01	1093.39	871.501	943.273	1066.35	960.417
YOL145C	25.1068	21.3822	25.7776	17.3742	13.4945	9.76992	12.4453	8.59623	14.3395	17.7506	16.3804	20.5194	6.52727	13.7419	10.2316	9.30266
YBR202W	12.2791	12.2701	4.6371	4.53187	10.9996	9.55641	14.5226	13.6136	6.67909	9.00289	7.87066	14.0178	20.1212	18.9177	7.0645	12.1325
YNR038W	11.4206	9.33723	14.556	4.74188	23.0187	16.2951	11.9181	11.1721	5.59089	3.58861	9.41189	3.55573	23.7529	30.5598	16.4264	20.5534
YBR191W	1411.11	1103.53	1021.85	1204.69	2451.91	2373.69	2221.52	2178.77	1066.26	864.101	608.557	764.55	2067.12	2366.92	1792.68	2338.04
YHL012W	0	0	0	2.10408	2.04279	5.91588	0	1.4872	0	0	0	0	1.43723	1.8491	2.91551	4.82824
YNL088W	4.05957	4.42537	3.28514	1.28424	6.23412	4.21258	7.7466	4.99244	2.27126	2.91569	3.82351	1.44449	5.26332	7.33595	7.11797	7.36734
YJR149W	9.70451	10.579	10.9945	0	7.82399	7.5527	2.02546	3.79736	3.16721	0	7.99767	3.02145	7.33956	11.8036	3.72218	10.2736
YPR017C	38.5914	0	0	0	13.8281	0	0	40.2687	0	16.1685	14.1351	0	48.6448	12.517	39.4715	10.8945
YHR061C	10.106	11.0166	15.2657	7.45965	3.62117	0	2.81232	7.90888	4.39763	4.23404	7.40312	0	5.09545	6.55567	5.16821	8.55883
YNL269W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR306C	7.88952	8.60043	13.4074	2.18385	14.8416	0	3.29329	1.54358	15.4491	14.8744	2.1673	2.45636	4.47515	9.59602	0	5.01128
YLR260W	5.16254	5.62773	8.77317	12.8611	4.16215	1.33928	4.30996	2.02009	5.05461	11.3554	9.92728	6.42933	0.976113	3.76752	0.990052	2.1861
YOR131C	40.2666	43.8949	26.068	31.8455	30.9179	5.96917	24.0119	9.00356	30.0379	28.9205	37.9251	28.6556	13.0516	27.9864	0	4.87174
YDR405W	34.5567	23.5441	19.5751	14.3481	4.64339	13.4472	10.8186	33.8049	11.2781	27.1463	9.49293	10.7591	26.1353	25.2188	26.5085	3.65829
YCR051W	0	24.3645	18.9911	12.3734	36.0389	28.9911	46.6483	39.3557	21.8832	0	12.2796	13.9174	42.2594	59.8068	81.4394	42.5899
YIL053W	4701.05	4810.07	4165.83	4499.03	370.252	439.523	450.754	324.191	4611.87	4492.97	3881.89	4046.04	489.31	498.192	403.465	441.497
YLR051C	0	12.6345	6.5654	6.4164	49.836	30.0675	24.1902	22.676	7.56523	14.5676	6.36778	14.4342	26.2971	33.8331	22.2272	24.5396
YNL130C	175.842	191.687	207.754	180.788	62.1078	72.9879	52.4293	39.3181	121.336	173.655	138.014	147.037	53.1961	61.1077	52.0287	44.6767
YMR287C	3.52062	4.79732	3.98861	7.79617	2.8384	6.3933	3.67399	2.75522	2.29801	6.63758	3.86855	3.28839	3.99399	3.42571	2.70068	1.49082
YGL188C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHL019C	8.95872	11.3936	3.38319	4.95962	6.42019	3.09879	1.24653	2.33702	3.89841	3.75339	1.64068	7.43802	2.25851	2.90573	0	3.79361
YNL242W	4.13551	2.81759	4.09957	4.5789	2.22276	0.536422	0	0.404554	5.39872	2.59895	4.5442	1.93135	0.390963	1.509	0.396545	0.8756
YKR033C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR233W	0	5.92152	0	18.0433	5.83925	5.63678	18.1398	4.2511	7.09131	6.82751	0	20.2949	4.10828	10.5712	4.16695	0
YNL081C	77.1829	42.0688	72.8688	56.972	96.7968	40.0459	64.4362	0	67.1726	145.516	42.4052	48.061	68.1027	25.034	39.4715	54.4724
YDR528W	27.4898	22.4751	12.9766	10.1457	9.85016	4.75431	3.82498	5.37835	2.99056	5.75863	12.586	8.55881	8.66277	8.91622	5.27188	5.82034
YDL180W	26.8719	16.4775	26.6384	14.8765	10.8323	6.97117	7.01063	7.88619	26.3101	29.5532	22.1456	12.5497	11.4319	6.53686	11.5951	12.8014
YBL083C	0	0	0	0	0	0	24.1966	26.5154	0	34.7199	0	0	0	0	0	0
YMR320W	0	0	0	0	44.3199	0	0	0	0	0	0	0	0	0	0	0
YDR359C	8.67437	9.45601	6.8792	9.6044	2.79739	7.20105	7.24181	3.39427	9.05922	4.36111	0.953162	5.40145	3.93628	5.06431	1.33083	2.93856
YJL064W	0	0	0	0	27.3805	0	0	0	0	0	29.6096	0	0	0	0	0
YGL221C	60.7122	66.1829	30.0923	58.8188	40.7896	43.3128	31.6785	41.574	59.4428	28.6158	41.695	33.0793	40.1773	18.4611	37.8402	38.5633
YMR057C	0	0	0	0	0	0	0	0	0	0	0	23.8992	0	0	0	0
YNL186W	19.7942	17.9815	8.72098	14.611	33.0991	28.5281	22.9517	26.6787	7.17791	11.0574	16.9169	9.58662	19.9606	33.1709	17.7149	19.5579
YDR164C	25.5405	17.2355	16.5346	4.03984	7.84431	12.6205	4.06143	9.51805	9.52629	7.64327	8.01844	9.0879	15.6371	13.0177	3.73185	9.27022
YDR371W	5.46162	9.92293	10.3127	8.06292	3.91402	5.66746	3.03976	5.69899	7.12991	4.57645	4.00091	9.8246	4.13064	5.31437	8.37926	7.70916
YGR046W	12.8921	19.6754	11.6847	5.70975	8.31514	5.35122	10.763	8.07147	10.0981	3.24081	11.333	19.2668	11.7005	10.0357	7.91169	15.2859
YLR329W	0	0	4.86683	0	0	0	0	0	0	5.39937	4.72034	0	0	0	0	0
YGR099W	7.73103	1.40461	8.75869	5.70661	2.77019	1.33707	2.15142	4.03352	1.68209	6.47806	4.24752	3.20936	2.92351	2.50753	1.97683	8.72998
YER181C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL041C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPR190C	4.09542	4.46445	6.18641	10.5805	16.1422	16.9991	10.2572	14.9569	5.34639	12.0108	3.0001	6.80047	21.6817	41.1784	10.472	19.6545
YLL048C	49.9288	52.8111	34.7234	40.5036	32.4155	34.8824	30.9528	28.2416	32.9126	45.3577	48.3446	49.2517	35.1442	39.4434	34.5084	31.8185
YDL003W	8.06759	7.03564	3.65599	5.35953	8.67235	10.046	5.38819	3.7882	0	4.05604	1.77297	0	9.76248	6.28007	1.23774	9.56552
YJR077C	150.165	197.18	166.26	200.274	216.452	247.903	344.756	307.151	218.311	287.402	262.508	182.763	320.063	259.025	392.701	430.666
YER093C-A	14.2757	0	0	0	0	74.0687	0	22.3442	0	17.943	0	17.7787	0	0	10.9509	24.1804
YLR453C	4.99193	0	2.82774	2.76357	0	0	0	3.90666	6.51674	3.13716	2.74263	0	1.88771	0	1.91466	2.11386
YMR010W	29.0233	44.8213	38.3615	48.2026	25.9991	22.5879	24.2301	35.9631	25.2591	27.3594	29.2339	39.1572	27.4381	28.2408	25.9745	26.6285
YAR053W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL261C	0	0	0	0	0	4.2999	2.88283	0	0	0	0	0	0	0	0	0
YIR030C	4.82724	0	0	5.3448	0	0	0	3.77778	0	0	0	0	3.65087	0	0	4.08824
YOR302W	773.436	0	0	0	0	0	0	0	0	0	849.87	963.222	0	0	593.305	655.03
YOR224C	196.123	173.708	249.967	244.294	289.883	343.431	358.166	345.341	112.013	184.879	161.628	198.451	324.468	393.597	291.49	352.958
YOL146W	0	15.2369	23.753	23.214	7.51258	21.7563	0	5.46933	0	17.5681	23.0381	0	31.7135	27.2011	10.7221	5.91879
YKR021W	9.37235	19.4121	7.43273	14.5281	12.0899	10.6982	3.91226	2.93391	6.1176	5.89003	14.418	10.5049	5.67068	7.29574	2.15687	5.55627
YJL218W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26673	0
YGL227W	20.4979	10.6867	7.06774	7.89411	0.958019	0.924801	0	0.697459	16.2881	19.0427	15.6686	13.3188	1.34805	1.73437	1.3673	3.0191
YJL066C	45.9963	55.1551	31.2663	35.6495	4.94443	4.77299	0	3.59966	60.0462	63.5938	65.7045	28.6415	6.95744	8.95126	0	7.79095
YGL151W	20.8174	14.5885	21.9	16.4638	7.1929	7.715	6.20694	1.74553	9.70579	14.0171	11.4373	12.9628	1.68689	4.34061	6.8439	5.03727
YHR076W	59.8776	39.1638	23.7429	26.519	9.65492	15.5336	9.99777	11.715	39.0838	26.3409	19.7385	33.5567	11.3214	14.5658	4.59323	10.1422
YHL005C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5591	0
YDL025W-A	0	0	0	0	0	0	0	0	853.726	0	0	0	0	0	0	0
YMR085W	8.92741	7.29888	0	2.47114	0	0	0	0	5.82717	8.41561	7.35724	0	0	0	0	1.89018
YGR174W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL052C	166.219	119.513	124.207	164.462	53.2236	51.3782	62.0028	35.9802	147.739	155.579	163.215	110.11	48.1451	55.0597	29.8421	47.9226
YDR345C	1.61019	4.39178	7.12271	10.5942	256.851	289.96	236.474	283.683	24.0605	22.4726	25.8548	20.1801	288.213	255.534	297.66	292.584
YBR301W	0	78.4253	0	0	0	0	0	0	0	0	0	0	0	10.08	0	0
YML121W	34.2784	22.4203	34.9514	15.1814	3.6848	14.2281	8.5852	8.04784	26.8494	21.5422	33.8993	17.0759	12.9624	13.3417	7.88852	11.6123
YCR108C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL059C	0	22.0015	0	0	0	20.9435	0	0	0	0	0	0	0	0	0	0
YKL076C	0	0	0	19.345	18.7815	0	0	0	22.8086	0	0	0	0	0	0	0
YAL037C-B	39.3099	17.4099	18.5606	40.6615	19.4329	17.3056	17.1459	12.2329	60.5732	52.1752	53.7634	36.4722	21.7916	12.0282	18.2728	21.0393
YGR147C	22.7671	16.5457	30.0923	21.0067	32.6316	31.5002	34.8464	23.7566	14.8607	14.3079	16.678	28.3537	20.0886	11.0766	32.0186	32.1361
YGL011C	137.989	180.508	187.598	137.505	59.3332	47.7299	80.6402	71.9931	138.106	167.656	121.301	120.294	66.0957	93.9882	45.8692	38.9547
YNL332W	1.00958	1.65083	0	0	0	0	0	1.18514	7.90777	3.8068	0.832013	0	0	0	0	0
YKR014C	118.347	61.701	46.636	85.458	27.6562	58.734	25.7745	44.2955	53.7381	38.8043	84.8104	96.1221	15.5663	70.0952	31.5772	21.789
YNL110C	5.6688	0	12.8447	12.5532	97.4999	76.4719	52.0586	66.5457	0	0	0	14.1196	51.448	77.2235	52.1827	52.8105
YLR120C	68.9536	45.4497	45.4182	37.2855	13.7902	4.99203	6.69372	5.01979	56.5216	98.7604	86.3401	51.9235	8.48951	9.36203	15.9914	5.43232
YEL069C	0.810108	0	0	0	0	0	0	0	0	0	0	0	0.612688	0	0	0
YLR230W	123.516	134.545	93.2244	90.9101	88.6395	128.141	99.7018	96.7976	0	103.642	45.3037	102.54	62.3633	120.348	126.408	174.471
YJR162C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR018C	133.256	116.211	120.776	90.7961	11.0189	4.25473	6.84611	11.2308	82.9658	66.9957	105.877	107.233	13.9545	3.98966	6.29056	6.94499
YDL181W	102.364	446.352	347.913	566.695	220.075	637.333	598.211	640.878	1603.58	1415.27	2699.52	1274.82	541.929	398.417	628.191	433.466
YBR126W-A	2151.71	499.955	1355.85	791	1801.6	0	1600.01	1120.2	1551.99	3608.16	3409.38	1791.34	1086.75	690.73	1642.7	1014.97
YCR098C	12.539	0	8.11759	7.93337	1.92557	0	0	0	7.01535	4.50292	0	4.46167	0	1.743	0	0
YNL107W	21.7282	11.843	6.15411	24.0578	0	5.63678	9.06991	12.7533	0	6.82751	17.9066	6.76497	4.10828	21.1424	8.33389	32.2032
YBR242W	25.0665	10.9301	28.3985	22.2032	43.1129	41.618	41.8536	35.3105	19.634	12.6024	5.50874	6.24348	37.9158	24.3907	34.6115	46.704
YNL165W	12.0557	5.2568	10.9266	0	18.1432	2.50201	10.0647	5.66084	3.14763	21.2138	2.64942	6.00557	5.47066	11.7307	7.39837	10.2101
YOL089C	6.58801	3.59082	7.46373	0.911793	4.42616	1.70908	2.75	1.93341	1.07505	6.21032	1.80977	5.12786	3.11409	5.6091	0.631711	2.09229
YNL130C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR095C	4.44253	9.68568	0	4.91884	105.062	92.1994	114.974	66.0574	0	0	4.88156	5.53264	80.6377	95.1007	92.0128	90.2981
YGL144C	2.58984	2.8232	5.86819	2.86751	2.78398	1.34372	1.08106	2.0268	3.38092	0	0	1.61267	2.93806	1.26001	0	0
YJL034W	2583.27	2282.63	2272.03	2280.99	170.672	178.259	171.663	144.623	2191.6	2725.11	2482.49	2286.86	138.78	164.621	130.778	136.669
YBL043W	0	0	0	0	4.80289	0	0	0	5.83273	0	0	0	0	0	0	0
YPR064W	0	0	15.6025	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR410W	24.2119	16.7959	22.4429	12.9977	13.4078	14.4656	8.57534	10.3353	14.3671	12.9104	9.6744	12.7922	9.98811	14.2782	7.31664	7.45646
YPL098C	127.225	110.951	201.791	140.866	109.41	237.636	212.428	99.5659	166.087	95.9452	195.717	126.755	192.442	198.072	156.152	258.596
YOL098C	36.7858	29.4071	34.2666	24.4379	19.3323	30.5378	17.0615	19.1923	19.2089	17.4669	25.151	24.4333	19.784	17.4993	21.3207	18.0002
YDL084W	268.242	198.841	221.238	216.217	262.975	211.547	204.235	152.825	151.277	175.319	155.628	224.49	196.38	244.305	182.723	198.098
YMR012W	58.1384	64.8014	42.1842	57.1389	54.7723	73.8868	38.1751	55.2121	40.0805	48.4422	50.9636	47.1849	53.8513	61.0204	45.6004	54.7703
YAL007C	600.01	493.763	313.226	416.841	120.145	115.979	112.952	128.9	422.36	436.223	439.537	322.339	133.468	91.5817	139.886	164.403
YDL148C	6.43485	3.50734	2.43007	1.18746	23.0574	24.4837	14.3257	20.9829	0	0	1.17846	0	17.8446	17.7405	12.3405	13.6243
YBR131C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR001C	15.0399	15.0289	15.6192	9.71391	5.38911	5.20226	19.8805	12.751	1.63616	7.87649	12.3947	1.56087	7.58317	19.5126	13.46	10.6145
YMR218C	19.8992	10.0118	4.33544	8.4741	7.40452	7.14779	7.02851	4.7917	7.99308	14.4295	10.9328	6.67209	4.05187	8.93662	4.69684	3.24092
YDR270W	7.62059	10.1533	9.59285	9.37514	11.8327	14.0583	4.24137	4.63854	9.94835	15.9638	13.9561	8.43603	10.2462	9.88685	4.54672	5.01974
YDL207W	6.85066	7.46796	3.88065	7.58516	9.20525	8.88608	4.28946	8.04195	4.47162	10.7632	3.76384	6.39876	3.88589	6.66597	5.25517	13.0543
YCR022C	0	0	0	27.2847	0	0	0	0	0	0	0	30.6894	0	0	0	0
YJL157C	1.04379	0	0	0	0	0	0.871406	0	0	1.31193	4.58775	1.29991	1.57884	0	0.800693	0
YHL007C	22.7807	19.8613	22.7056	6.05189	13.7097	22.6875	23.5765	16.3973	16.6494	16.03	20.0201	15.8832	20.6693	26.5925	27.9526	16.9734
YDR048C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR374C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR287C	5.72424	21.8401	12.9703	9.50695	43.0734	20.7899	26.2839	38.078	11.2091	3.59738	6.28993	17.8221	34.6341	33.4195	24.151	14.5437
YKL113C	5.20848	5.67781	5.90083	0	22.3957	13.512	6.52246	10.1903	0	9.81977	5.72321	6.48655	9.84799	35.4764	9.98862	35.2889
YGR078C	20.0675	21.8758	15.1567	37.0318	14.3812	13.8826	50.2602	36.6445	43.6622	25.2228	22.0507	0	15.1772	26.0354	46.1817	39.6559
YKR001C	121.768	88.9499	88.1771	120.924	51.2789	42.9876	28.2966	38.3146	65.5518	75.736	70.3495	109.437	24.6849	61.0749	27.9264	53.1581
YBR205W	72.7229	66.1185	46.7266	47.4248	59.2652	37.97	32.4073	43.6685	47.5081	70.1346	58.6496	57.4076	55.0467	61.1258	42.6816	32.8754
YER185W	0	0	8.01336	3.91575	0	0	0	0	0	0	0	8.80877	0	0	0	0
YJL044C	39.4703	29.4395	23.5353	16.1008	15.6318	12.9341	10.4058	17.8833	13.5597	26.1105	20.5441	20.6971	17.2825	20.2138	15.9357	10.5561
YNL012W	5.68946	3.10107	1.61143	0	0	0	1.18746	0	0	0	1.56293	0	0	0	0	1.20461
YOR180C	4.13642	4.50915	14.0588	4.57991	4.44649	4.29232	17.2665	0	5.39992	15.5971	13.6356	5.15142	3.12839	0	3.17306	7.00635
YJR103W	45.6592	58.3551	42.8098	45.3248	6.76991	4.90139	6.57217	6.16081	32.8861	35.6206	60.5517	29.4119	10.7169	4.59602	8.45439	5.33368
YDR058C	25.622	27.9308	14.5139	10.6384	0	0	2.67382	5.01293	20.9053	12.0766	3.51927	15.9546	4.84451	3.11641	0	2.71244
YPR145C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL029C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR179W	3.46504	3.77727	3.92564	1.27885	4.96638	3.59564	4.82132	1.80782	1.50782	1.45173	2.53832	1.43843	1.74708	5.61937	2.65805	0.978192
YGR027C	4191.49	3377.22	3957.21	4170.07	4734.24	4286.43	5071.41	4944.14	3330.67	2481.43	3003.73	2118.26	4709.12	5201.55	4986.06	4733.08
YIR036W-A	0	0	0	0	0	0	0	12.0541	0	0	0	0	11.6491	0	0	0
YKL050C	0.929422	2.02634	1.05297	1.02907	0	0.964451	0	0	0	0	0	0	1.40585	3.61746	0.712963	0.787136
YOL078W	3.56784	0.777865	2.42526	5.53051	0	2.96184	2.38289	1.11687	1.86306	0	2.35225	0.888663	2.69837	4.16598	0	1.20865
YLR236C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YNL104C	281.378	326.216	268.537	279.792	60.9639	42.91	56.4637	59.1774	153.767	166.324	196.539	191.966	57.6828	55.1837	61.918	46.7989
YJL150W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL076W	124.183	127.41	103.449	153.673	54.9673	98.5426	51.8371	48.5925	147.811	128.54	48.1607	68.2302	52.4847	49.7556	30.8198	34.0261
YOR082C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOL148C	13.4638	9.7847	6.77935	6.6255	4.82437	7.76183	6.24462	10.5368	0	9.40146	6.57529	13.0415	5.65709	4.36695	3.44272	5.06785
YPL138C	14.4163	0	0	6.3848	6.19881	11.9677	2.4071	4.51287	3.76398	10.8719	12.6728	3.59077	2.18063	8.41661	2.21177	2.44187
YBR109C	543.065	460.444	492.202	387.498	259.455	338.12	332.478	188.889	378.106	424.714	702.819	315.617	255.561	317.054	222.18	316.839
YDR092W	66.2608	84.27	12.5114	85.5924	59.3565	68.7581	18.4393	43.2128	86.5006	111.044	109.213	137.533	50.1133	42.9829	42.3574	37.4112
YHR012W	46.9024	76.6931	30.9966	60.5863	4.20153	16.2234	26.1044	9.17642	30.6146	54.0388	34.3584	38.9409	17.7363	11.4095	20.9878	19.8611
YBR161W	0	2.89691	3.0107	0	5.71332	2.75761	0	2.07971	6.93837	3.34013	26.2806	6.61908	4.01968	2.58581	2.03854	4.50124
YJL170C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR100C	7.60134	0	8.61176	0	24.5135	7.88783	25.384	5.94878	9.92322	0	16.7051	0	5.74893	29.5856	11.662	38.6259
YMR063W	4.9813	0	0	0	0	5.16905	4.15865	0	0	0	5.47358	6.20362	3.76738	0	0	0
YDR099W	380.652	379.257	338.508	294.571	180.394	97.6878	146.934	137.737	379.372	344.682	314.827	468.753	120.727	163.29	113.032	93.5935
YDL047W	58.0184	44.6445	38.6651	37.7876	29.3495	42.4977	39.8891	34.7215	57.9192	34.3167	41.2513	34.0024	38.7173	46.4917	18.3261	46.246
YMR106C	2.85514	3.11241	6.46932	6.32251	3.06916	1.48137	2.38362	1.11721	3.72726	1.7943	6.27459	5.3336	4.31871	1.38908	2.19019	1.20902
YPR186C	0	2.45402	2.55041	2.49253	9.67968	7.00804	3.75878	7.04702	0	0	7.42091	5.60712	1.70257	10.9524	0	0
YDL190C	38.1913	34.8552	17.1059	32.452	11.457	11.0597	11.1223	11.1212	19.7109	39.0717	38.0617	30.971	14.1062	14.6918	12.945	11.283
YLR205C	49.8838	47.1283	48.9794	51.55	7.14976	0	11.1055	10.4104	86.8282	66.8786	65.7763	70.4076	12.5758	16.1796	2.55107	8.44942
YOR024W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER080W	27.2234	17.1811	19.4792	14.2779	6.16087	11.8945	10.7657	10.0918	22.4457	18.0089	15.7645	17.844	9.75277	18.1244	9.89203	8.49439
YDL069C	0	17.4012	18.0847	5.89143	6.15862	5.52148	8.88438	8.32829	6.94626	13.3757	5.84678	0	0	5.17749	8.16343	0
YMR054W	90.8271	65.3054	68.9652	73.8191	18.6962	13.0346	12.9067	11.3427	64.331	75.2971	64.7658	87.8441	21.1925	27.2657	21.4951	16.3665
YDR034C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL089W	21.3721	16.9439	8.80472	19.361	8.35424	4.03229	4.86614	4.56156	5.07278	12.2102	21.3492	9.67868	8.81661	3.78107	7.45209	1.64547
YLR441C	1237.19	1245.85	951.582	1080.82	1497.42	1252.21	1171.61	1280.11	746.935	850.125	715.168	730.553	1209.68	1549.35	1200.35	1400.28
YDR321W	67.937	54.1198	56.2456	60.7553	112.353	173.532	141.793	163.591	40.9333	55.8317	54.5525	35.7955	162.048	129.668	130.287	137.202
YCR047W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL138C-A	229.958	501.358	0	0	247.196	238.625	191.981	0	0	0	0	0	0	0	352.803	0
YDL121C	58.5303	0	39.7863	38.8834	138.419	85.0309	97.7282	54.9667	15.2818	58.8532	12.8629	43.7355	79.6801	102.514	62.8584	39.6559
YGL150C	8.32185	7.25737	5.02829	11.6712	9.54205	4.0299	7.87384	5.64429	5.06978	5.5785	7.3154	7.60017	8.3918	10.7967	6.38372	4.22871
YMR251W	0	2.99903	0	0	0	0	0	0	7.18297	6.91577	3.02301	6.85241	0	0	0	0
YDR012W	748.346	760.876	847.434	1043.24	1426.49	1607.66	1664.9	1686.33	951.457	892.853	879.64	930.355	1524.2	1514.5	1860.44	1818.17
YJL200C	12.1478	7.22314	12.5114	3.66825	32.0525	34.3791	45.1763	34.5703	4.32503	4.16414	2.42697	4.12599	30.9032	38.6846	38.1217	28.0584
YGL051W	7.71829	0	11.659	0	5.53124	8.00919	0	0	3.35863	3.23369	5.65403	0	0	0	0	0
YER086W	83.7841	129.246	80.5935	91.0168	127.45	100.065	92.3832	101.447	49.529	103.321	76.4306	66.9371	112.385	101.522	124.904	104.428
YJR136C	2.30434	2.51199	0	10.2056	4.95416	2.39119	1.92378	3.60674	9.02466	8.68895	7.59621	8.60936	8.71392	4.48444	7.07068	1.95157
YGL066W	13.5801	4.44114	9.23117	9.02167	2.91962	7.04598	3.40122	2.12555	8.86413	8.53439	7.46109	10.1475	2.05414	5.2856	1.04174	3.45034
